sym,tf,dir,ts,entry,sl,tp,ob,ob_real,rA,rB,fillB,avgFillB,resolvedA,resolvedB
LINKUSDT,4h,SELL,2025-12-04 16:00:00,14.2,14.768217598469178,13.252970669218032,14.52,True,1.6666666666666687,1.2049718670556966,0.6666666666666666,14.28,True,True
LINKUSDT,4h,BUY,2025-12-15 20:00:00,12.85,12.349107294480014,13.684821175866643,12.683035764826672,False,-1.0,-0.8333333333333339,1.0,12.766517882413336,True,True
LINKUSDT,4h,BUY,2025-12-18 08:00:00,12.29,11.845106122301432,13.031489796164278,12.141702040767145,False,-1.0,-0.8333333333333327,1.0,12.215851020383573,True,True
LINKUSDT,4h,BUY,2025-12-18 20:00:00,11.93,11.38685610448114,12.835239825864766,11.748952034827049,False,1.666666666666668,0.5555555555555558,0.3333333333333333,11.93,True,True
LINKUSDT,4h,SELL,2026-01-03 04:00:00,13.01,13.342135920793972,12.456440132010044,13.120711973597992,False,-1.0,-0.8333333333333333,1.0,13.065355986798997,True,True
LINKUSDT,4h,SELL,2026-01-04 16:00:00,13.39,13.69815094232645,12.876415096122583,13.492716980775484,False,-1.0,-0.8333333333333334,1.0,13.44135849038774,True,True
LINKUSDT,4h,SELL,2026-01-05 04:00:00,13.58,13.91855962838601,13.015733952689985,13.692853209462005,False,-1.0,-0.8333333333333341,1.0,13.636426604731,True,True
LINKUSDT,4h,SELL,2026-01-06 00:00:00,13.79,14.178022178449318,13.143296369251134,13.919340726149771,False,-1.0,-0.8333333333333348,1.0,13.854670363074884,True,True
LINKUSDT,4h,SELL,2026-01-06 16:00:00,13.63,14.064331565980089,12.906114056699856,13.77477718866003,False,-1.0,-0.8333333333333326,1.0,13.702388594330015,True,True
LINKUSDT,4h,SELL,2026-01-14 08:00:00,13.87,14.220645157381858,13.285591404363569,13.986881719127286,False,-1.0,-0.8333333333333316,1.0,13.928440859563644,True,True
LINKUSDT,4h,SELL,2026-01-14 20:00:00,14.11,14.491077773603475,13.474870377327536,14.237025924534493,False,1.6666666666666698,1.166666666666669,0.6666666666666666,14.141756481133624,True,True
LINKUSDT,4h,BUY,2026-01-19 16:00:00,12.94,12.575925412471005,13.546790979214991,12.818641804157,False,-1.0,-0.8333333333333333,1.0,12.879320902078495,True,True
LINKUSDT,4h,BUY,2026-01-21 12:00:00,12.44,12.060897597076528,13.071837338205787,12.313632532358842,False,-1.0,-0.8333333333333333,1.0,12.37681626617942,True,True
LINKUSDT,4h,BUY,2026-01-26 00:00:00,11.7,11.39001957696892,12.216634038385134,11.596673192322973,False,-1.0,-0.8333333333333323,1.0,11.648336596161483,True,True
LINKUSDT,4h,BUY,2026-01-29 20:00:00,11.13,10.76392716702719,11.74012138828802,11.007975722342398,False,-1.0,-0.8333333333333333,1.0,11.068987861171198,True,True
LINKUSDT,4h,BUY,2026-01-30 16:00:00,10.91,10.486455243029368,11.61590792828439,10.768818414343125,False,-1.0,-0.833333333333334,1.0,10.83940920717156,True,True
LINKUSDT,4h,BUY,2026-02-02 12:00:00,9.93,9.36482568855272,10.871957185745464,9.741608562850908,False,-1.0,-0.8333333333333333,1.0,9.835804281425451,True,True
LINKUSDT,4h,BUY,2026-02-06 08:00:00,8.33,7.672315138292903,9.426141436178495,8.1107717127643,False,1.6666666666666663,1.8333333333333328,1.0,8.22038585638215,True,True
LINKUSDT,4h,BUY,2026-02-23 04:00:00,8.35,8.08658322042326,8.789027965961232,8.262194406807753,False,-1.0,-0.8333333333333333,1.0,8.306097203403876,True,True
LINKUSDT,4h,SELL,2026-02-25 20:00:00,9.27,9.633320264210736,8.664466226315437,9.391106754736912,False,1.6666666666666716,1.1666666666666703,0.6666666666666666,9.300276688684228,True,True
LINKUSDT,4h,SELL,2026-03-16 08:00:00,9.66,9.939672759428166,9.193878734286391,9.753224253142722,False,-1.0,-0.8333333333333333,1.0,9.70661212657136,True,True
LINKUSDT,4h,SELL,2026-03-17 00:00:00,9.83,10.132132540660866,9.326445765565223,9.930710846886956,False,1.6666666666666683,1.833333333333334,1.0,9.880355423443476,True,True
LINKUSDT,4h,BUY,2026-03-22 00:00:00,8.91,8.65158420391839,9.340692993469352,8.82386140130613,False,-1.0,-0.8333333333333333,1.0,8.866930700653064,True,True
LINKUSDT,4h,BUY,2026-03-23 00:00:00,8.7,8.46187129522073,9.096881174632117,8.620623765073576,False,1.6666666666666667,1.833333333333332,1.0,8.660311882536789,True,True
LINKUSDT,4h,BUY,2026-03-23 08:00:00,8.97,8.671996167817875,9.466673053636876,8.870665389272625,False,1.6666666666666667,1.1666666666666667,0.6666666666666666,8.945166347318157,True,True
LINKUSDT,4h,BUY,2026-03-27 20:00:00,8.57,8.306244009857766,9.009593316903723,8.482081336619256,False,-1.0,-0.8333333333333344,1.0,8.526040668309628,True,True
LINKUSDT,4h,BUY,2026-03-28 04:00:00,8.6,8.353827743193685,9.010287094677192,8.517942581064561,False,-1.0,-0.8333333333333333,1.0,8.55897129053228,True,True
LINKUSDT,4h,SELL,2026-04-06 16:00:00,8.99,9.202141551339516,8.636430747767474,9.159713241071612,True,1.6666666666666723,0.5555555555555574,0.3333333333333333,8.99,True,True
LINKUSDT,4h,SELL,2026-04-16 20:00:00,9.59,9.8718163133681,9.120306144386502,9.6839387711227,False,1.6666666666666667,1.8333333333333344,1.0,9.636969385561349,True,True
LINKUSDT,4h,SELL,2026-05-07 00:00:00,9.86,10.113234983344196,9.43794169442634,9.944411661114732,False,-1.0,-0.8333333333333333,1.0,9.902205830557364,True,True
LINKUSDT,4h,SELL,2026-05-09 12:00:00,10.34,10.620610327182398,9.872316121362667,10.433536775727466,False,-1.0,-0.8333333333333334,1.0,10.386768387863732,True,True
LINKUSDT,4h,SELL,2026-05-10 20:00:00,10.72,11.01597218160462,10.226713030658964,10.818657393868207,False,1.6666666666666727,0.5555555555555575,0.3333333333333333,10.72,True,True
LINKUSDT,4h,BUY,2026-05-18 16:00:00,9.51,9.224464848046972,9.985891919921713,9.414821616015658,False,1.6666666666666687,1.8333333333333357,1.0,9.462410808007828,True,True
LINKUSDT,4h,BUY,2026-05-28 12:00:00,8.899,8.64038143146722,9.330030947554633,8.812793810489072,False,-1.0,-0.833333333333331,1.0,8.855896905244535,True,True
LINKUSDT,4h,BUY,2026-06-03 04:00:00,8.547,8.211886670171838,9.105522216380272,8.435295556723947,False,-1.0,-0.8333333333333341,1.0,8.491147778361974,True,True
LINKUSDT,4h,BUY,2026-06-04 12:00:00,8.047,7.665912434893109,8.68214594184482,7.919970811631036,False,-1.0,-0.8333333333333325,1.0,7.983485405815518,True,True
LINKUSDT,4h,BUY,2026-06-06 12:00:00,7.382,6.964186731700072,8.078355447166546,7.24272891056669,False,1.666666666666666,1.1666666666666663,0.6666666666666666,7.347182227641672,True,True
LINKUSDT,4h,BUY,2026-06-06 20:00:00,7.394,7.008334477843429,8.036775870260952,7.26544482594781,False,1.6666666666666674,0.5555555555555558,0.3333333333333333,7.394,True,True
